SK_ID_CURR,TARGET
267182,0.34508694055450745
267184,0.2614645977013034
267192,0.3722230299260262
267195,0.5608137224267039
267220,0.23499695108582505
267228,0.2680977667595333
267237,0.5676525573511886
267241,0.40318808419430674
267242,0.7287651218250226
267247,0.565045890180282
267259,0.4154657078248806
267260,0.6568934560503413
267265,0.535859132118005
267269,0.7301220499002302
267272,0.4881774997362897
267275,0.5506066255888156
267282,0.7778239726791031
267284,0.6630596686044715
267294,0.3961446819653485
267298,0.4625842386328742
267304,0.5613748205617235
267316,0.43640631050782236
267324,0.3447837880072406
267327,0.5089877559912062
267333,0.34802961453276876
267338,0.25399756371880955
267341,0.41841420857938205
267342,0.5390447938472903
267344,0.4750483492992544
267345,0.7308012279598592
267347,0.23413257356060727
267361,0.6314526485405837
267374,0.22367329315244794
267379,0.24534682022027224
267380,0.12975616959214722
267382,0.263529828296994
267394,0.4108113329378207
267403,0.5861157107815194
267405,0.6092272937304173
267412,0.3645817587424941
267421,0.868313591800632
267437,0.5215712180825319
267438,0.3144498023930593
267443,0.2233819200094989
267446,0.3275848562358912
267460,0.5715380909741801
267466,0.7484348768310586
267469,0.28223804663912544
267474,0.5384578631827293
267488,0.20014721962831936
267490,0.4061365828242146
267496,0.6174867513409097
267499,0.6032764026727687
267501,0.5051620928168508
267518,0.45284519333433926
267522,0.6751466083556096
267524,0.5275113608901931
267532,0.43627548088257023
267535,0.5384485182325895
267547,0.31235962092857256
267550,0.26978873289269534
267559,0.5547429338400931
267581,0.2372136146679643
267586,0.4774450317588243
267588,0.7423404798810118
267592,0.32565894086987
267597,0.23739047970044092
267600,0.11299872223960368
267608,0.3077876109247755
267620,0.2116750791361429
267625,0.6268959827545537
267628,0.40247196032702404
267633,0.4669318895155549
267639,0.45272822194983714
267649,0.4684437693052455
267659,0.5334539190557369
267662,0.578424104889404
267671,0.39564410159714636
267672,0.34620498954351564
267677,0.3893251725316102
267679,0.4736666667877269
267682,0.27888911235020497
267687,0.3654737028584293
267689,0.29211286635211264
267690,0.27707428002361584
267707,0.6062970130893772
267709,0.20816276427902353
267716,0.3738568811592899
267738,0.22790343056781767
267744,0.4591690398937954
267752,0.29928096974761964
267754,0.7709498148201518
267755,0.6881567725744158
267757,0.5804446042929922
267758,0.5535632130473601
267767,0.8036413720151531
267771,0.3417557127938645
267808,0.7931811004938921
267815,0.5543662278219104
267833,0.6051724700727292
267841,0.47572023518572365
267843,0.40203951925224113
267847,0.3763158063210011
267857,0.11372714013165136
267869,0.8705544332634821
267881,0.6289784123910598
267887,0.35963296461659644
267890,0.37619420599342285
267892,0.7965793308483603
267895,0.6667471962706126
267899,0.5118759000422081
267906,0.31469535820076194
267912,0.36740310617416905
267917,0.5273162938224557
267927,0.19654284621940496
267930,0.2700736626982273
267934,0.4457336082357097
267950,0.2332827970292774
267965,0.5008396797546425
267966,0.3155882394007475
267976,0.3051632309761113
267998,0.38342506902791695
267999,0.3192443843689432
268012,0.3359539224222489
268013,0.7191465928804267
268014,0.3349627590192957
268020,0.32765306090749835
268028,0.5816805393389234
268032,0.32900612103350424
268039,0.33581246338317716
268041,0.5134356389097112
268046,0.3217931840633302
268059,0.6875800158467535
268064,0.5325090581585482
268066,0.5766806122058087
268073,0.7440018769355629
268077,0.19877280010592688
268085,0.21144293979078316
268090,0.3648362708345563
268109,0.7079911136888648
268139,0.587596984449752
268151,0.4555924278644225
268153,0.45717614582882254
268155,0.73503757354182
268163,0.526647783210555
268166,0.08858807622114173
268185,0.20091858282765382
268189,0.2895758756117442
268190,0.23835311481264526
268192,0.425736081125741
268211,0.6909584261782188
268213,0.38483178699677334
268214,0.3013867917451873
268220,0.323175521007344
268225,0.33022082998630314
268227,0.6753974222265452
268230,0.5879851496224949
268247,0.74384044852636
268250,0.3565034941662699
268268,0.4470974340162417
268269,0.3064982564287835
268271,0.5558929580255237
268274,0.7242482815307463
268280,0.6131672171721388
268291,0.5014728526934812
268299,0.3238372902471101
268301,0.6712408680851246
268306,0.3703286632608208
268307,0.5447138901454038
268310,0.19238944470251046
268317,0.7442532834958374
268328,0.12739775828813077
268329,0.1304498503657041
268337,0.34159450459569773
268338,0.1850239766598024
268357,0.23000662091552126
268363,0.4085344277958235
268373,0.1500135083255953
268380,0.2729516587517903
268386,0.5958195367915516
268394,0.16206889924711704
268407,0.2670787007437431
268411,0.7926850789178931
268417,0.35786886132585444
268421,0.6225112285154144
268422,0.7068713774186441
268426,0.6332991623186587
268427,0.5726951039987038
268439,0.6589748745282543
268445,0.279369685384166
268446,0.17870551030402826
268459,0.5961461304613699
268465,0.7052875691208004
268466,0.5483068293244237
268495,0.4202674519629067
268497,0.38607855934544905
268504,0.5424808443604828
268508,0.28959311028385465
268513,0.8292987445950422
268525,0.4590083356518683
268545,0.29278954746598673
268546,0.214200121471496
268550,0.13713918828947322
268568,0.32675882957579466
268570,0.72555648370349
268590,0.35398454725426426
268591,0.7123219466412588
268602,0.4692422901325577
268609,0.2918288303813524
268616,0.2517103358284056
268623,0.6104742374901517
268645,0.7528287766346781
268652,0.5438601655436496
268668,0.8033683149028571
268685,0.06074423507241108
268707,0.28769419032426335
268711,0.5335645975357336
268714,0.2172281720589965
268736,0.4015334142450508
268746,0.7765764715071053
268747,0.18793367751318457
268749,0.560796621241152
268760,0.5936089215641257
268761,0.18135671548151164
268764,0.8349428603783824
268781,0.273214518512865
268790,0.6441618071946741
268799,0.3298884472048579
268809,0.35326319734997835
268814,0.37430426707807035
268817,0.6012360087090147
268822,0.17915287684342374
268827,0.5422453041829586
268828,0.4070439835390814
268829,0.5111852013968493
268845,0.658871781629827
268853,0.23616337138988158
268859,0.1982915196156151
268900,0.10465871173379557
268911,0.24123743283098695
268913,0.8271486542004575
268917,0.7331933939635334
268930,0.528214470718072
268934,0.23080375582736148
268935,0.710683198579475
268938,0.5695851262866712
268948,0.3182305129740349
268950,0.34882224825786606
268958,0.26730850599967426
268975,0.38487469708421984
268982,0.4356764439709264
268983,0.3769000631870949
268997,0.29841224746350464
269009,0.31221137836311474
269012,0.5302835359408238
269017,0.8216460252157712
269031,0.5753062707561523
269038,0.5868317015080933
269041,0.4683216552430382
269045,0.5320930169080528
269050,0.3651921346529358
269056,0.2601258042939365
269058,0.3229775538556774
269060,0.320858592827389
269067,0.7239140560696841
269082,0.42756736825989816
269098,0.6550230348984364
269105,0.32235628726928406
269117,0.545583158144943
269123,0.4650059381245311
269128,0.4972078171863296
269143,0.49696533898094525
269149,0.6429037908432064
269162,0.6879271372241555
269168,0.3338670781927755
269172,0.7097403720150111
269175,0.5149053833632613
269189,0.42200027474082574
269194,0.5608516258642575
269197,0.3934261943820007
269204,0.6045977151977794
269211,0.35787189973831296
269217,0.7741297685040166
269222,0.38039165596199886
269227,0.3125492996506951
269228,0.307520323783283
269232,0.404532559311734
269250,0.7239733568190028
269251,0.39551489761852165
269257,0.6625894517114469
269262,0.34075545977395155
269263,0.4373942401102101
269267,0.3104448567981361
269275,0.3881100242170729
269276,0.3736138617377264
269279,0.15064544689584364
269293,0.8134863523847001
269300,0.41521000626781124
269305,0.4756602635835395
269309,0.5632223352587566
269317,0.6745631166113915
269352,0.6088768816611623
269377,0.5190907883126614
269378,0.2717852670901319
269389,0.40404856719435334
269392,0.4361933220404467
269394,0.40030014608274767
269402,0.7332951931741742
269408,0.15128990606884563
269410,0.32392662106126846
269417,0.42670117508647426
269421,0.6274878707610613
269462,0.4330649803458442
269481,0.3952899323775247
269488,0.711246316573866
269489,0.4806902189000789
269491,0.5660604285925057
269495,0.2025538579031863
269503,0.15479003790660836
269510,0.8291934569740999
269515,0.707285312698968
269522,0.16938012288802481
269523,0.3348819272803478
269536,0.41720159719514843
269537,0.42352738917748495
269549,0.1252201119404384
269571,0.8195592982710025
269576,0.2354167390810782
269587,0.6213544078638484
269595,0.36598107987164674
269601,0.690270686131919
269610,0.8347266150536594
269618,0.46223451994100073
269620,0.4534705770335736
269623,0.2397235410667711
269637,0.43415722667197976
269642,0.2402452555653996
269652,0.6596885799659322
269655,0.2515102654658766
269661,0.622850722849141
269663,0.7316241199502396
269665,0.11865334925767214
269666,0.5416278480832579
269667,0.1743709575123936
269673,0.6555586928587779
269693,0.2709673000157546
269701,0.36358360983617216
269702,0.2854433146133554
269704,0.6064956817368444
269718,0.39128709837627035
269727,0.15559646444637948
269732,0.25636096768932304
269736,0.6735837491812959
269738,0.2483595592819696
269741,0.4378209055207618
269744,0.3505318629942191
269749,0.7841523680054147
269750,0.4206801422904005
269758,0.2826333050203723
269775,0.5445500872003725
269776,0.35537114569689615
269777,0.5543369193156982
269789,0.24242788013312103
269794,0.3738949144356693
269797,0.6037026082802005
269807,0.5498251840336384
269813,0.26779983220620684
269844,0.3629718637607231
269848,0.3605343340029948
269871,0.34326501501014783
269877,0.22433109798283535
269878,0.2115642099077794
269887,0.41153530702293517
269904,0.46116156729015795
269913,0.8791212950721365
269938,0.6290472013234724
269941,0.652870463768961
269953,0.5922821993325038
269954,0.20812470225627677
269955,0.3300228187657165
269958,0.5165511222039688
269960,0.36456745682021563
269966,0.45451397277951294
269975,0.36352369951828517
269978,0.43459120564581794
269989,0.433141616623664
269993,0.22777682174514532
269998,0.21513346833649755
270001,0.3768565985420713
270020,0.3511036688033825
270023,0.5830092580850443
270028,0.5092443228547133
270048,0.6991618090848106
270061,0.37761881498920113
270062,0.6649488077510305
270096,0.6868890210355445
270108,0.3705088739658794
270118,0.3490423838444365
270120,0.46595382910568794
270122,0.2870044372752531
270127,0.6741201852626311
270131,0.4268241434528892
270142,0.1778297507516369
270146,0.3321464803120525
270148,0.5220067199534938
270152,0.13004739376044258
270165,0.2674719259089867
270170,0.19684003761153826
270188,0.2789684065132139
270204,0.7357353680455512
270235,0.289047275695436
270243,0.76857818238036
270254,0.39919037050295403
270265,0.25382492389033995
270270,0.6842815519404515
270287,0.3163884803398949
270295,0.26598918901886487
270296,0.14900512148859282
270302,0.2813604523598706
270304,0.5580817351945165
270307,0.3248323887254789
270310,0.5144446303431344
270317,0.28652858415880994
270324,0.47969532030813977
270326,0.2553382646016514
270337,0.382784639619564
270363,0.44173557244662015
270371,0.15566840566888304
270373,0.19498257188750354
270375,0.4085352813855013
270376,0.4197792272121251
270379,0.4250157225676107
270383,0.865608092727717
270390,0.3842693446136023
270393,0.38873919796189615
270402,0.14972581598181903
270410,0.31535795406419326
270411,0.3171799678358065
270412,0.5000736692996749
270415,0.5200623419113
270417,0.69922142952167
270436,0.5990885519064458
270440,0.3061010966424957
270449,0.31791830850713165
270450,0.5311084143918894
270457,0.379018083528658
270460,0.23356857204446582
270461,0.26644088665836035
270467,0.30430250370077233
270473,0.644521697528993
270486,0.730887018316362
270488,0.5151292662326158
270513,0.4727760923336107
270518,0.48260260422705153
270522,0.2349578295358293
270526,0.25723233862927275
270532,0.23255881043347632
270545,0.7798319441577869
270548,0.43114379628918476
270550,0.13684284866433277
270562,0.5486771474014597
270564,0.3724297679879363
270571,0.37961344324224183
270572,0.5621355553591908
270574,0.6469932503487724
270575,0.572188613143975
270579,0.3788967247533411
270612,0.7520081032506903
270613,0.785817381839603
270622,0.19825479415590805
270636,0.4082219249989131
270643,0.3116101786264079
270644,0.20866246861243948
270645,0.3785382356169372
270658,0.6369258912588125
270661,0.23431127328635873
270665,0.5133239931014809
270676,0.6968752095561898
270685,0.4964152556394843
270695,0.5759677297676857
270712,0.4292544524911642
270719,0.42555230468132926
270740,0.30762112679882336
270753,0.2580348013846796
270756,0.21188736680760875
270759,0.7217325533744398
270760,0.09144939031916245
270764,0.4682772953234243
270767,0.16757799939625856
270778,0.1594762194194061
270782,0.7157729764423676
270794,0.6627889185201609
270795,0.6955947776045227
270799,0.40867552784958455
270807,0.4396477488285878
270821,0.44112547388033063
270826,0.5004966324074226
270829,0.33541880952603337
270831,0.24379153062608425
270843,0.4876344183548777
270844,0.4608840230573645
270847,0.41533594966646525
270854,0.12729581028425574
270856,0.6715560514923846
270861,0.24537857681977004
270862,0.4289027809373415
270864,0.6728108839965596
270881,0.626343421107082
270883,0.44943939665351573
270885,0.8772020345637814
270888,0.47791596884524906
270894,0.22415088372209457
270906,0.5804110786884
270914,0.48613681024617317
270919,0.41993816506290665
270935,0.31850992410943935
270945,0.5594328139727729
270957,0.5518060775908055
270966,0.3334145449679587
270970,0.5340912070723162
270971,0.6585203832174052
270976,0.47495628723701216
270977,0.7069054888770977
270978,0.2100079975146224
270979,0.43125857730477046
270982,0.38700297853294857
270987,0.5076605621413273
270989,0.6143508388512806
270991,0.4164698975765841
270992,0.12027962332648684
270993,0.2814823513617412
270997,0.8076529170671505
271010,0.8485135464807335
271025,0.29537884022228383
271037,0.5143854584985839
271038,0.23305420568750596
271054,0.41373340197924297
271056,0.5895898682065202
271065,0.3296685277366548
271070,0.26396575717310033
271095,0.18111358605074782
271099,0.33162494424647065
271102,0.14250046448459563
271103,0.4129478357529508
271105,0.8001230772334891
271106,0.5387407110177712
271117,0.47204482232869904
271134,0.6555473154351439
271135,0.6392131048658951
271137,0.6984912589820583
271145,0.6859526341516284
271149,0.5411458620571238
271195,0.3472432348703919
271199,0.512275387808907
271200,0.6636311081309069
271220,0.19775718000026818
271233,0.4072866178415766
271234,0.7269917888476036
271236,0.6416376997120304
271248,0.18475120906184994
271250,0.736182663577886
271251,0.4668896395000175
271255,0.2764868103429848
271261,0.5071196452091865
271269,0.35031393249147597
271276,0.4156984706121717
271296,0.699407692794341
271304,0.6129340247575559
271314,0.19181730508951847
271318,0.29903591409264746
271322,0.28086619404860097
271325,0.5003501644657934
271354,0.4564319155597034
271355,0.2513238021248926
271359,0.3003267813605098
271361,0.22091256411978658
271363,0.9012187981288082
271367,0.6650445297568278
271368,0.35944489420769293
271369,0.16595147612946431
271393,0.6885111864123732
271409,0.614198069438052
271415,0.3907770748551793
271418,0.690171897537657
271429,0.6164615890012829
271431,0.2763585967060594
271432,0.6275408924417119
271442,0.6025737570836088
271446,0.7317990726349154
271448,0.34603386625714366
271450,0.8994556144484819
271452,0.27764850269709257
271460,0.45926791001624523
271461,0.6732755530874075
271472,0.5451411105752495
271496,0.4941410953554121
271515,0.28133923071050704
271527,0.6867726647417834
271537,0.38169431035296103
271544,0.7035414706611072
271562,0.5043309371368364
271565,0.44424087483681934
271566,0.7813960164689077
271567,0.5057678391368413
271570,0.5834409608216268
271576,0.5124712937195189
271582,0.6498759575147164
271586,0.6007611570452511
271593,0.38778507055124073
271598,0.6140720454698858
271606,0.30156259744214653
271607,0.31615780104648966
271616,0.8249055121053035
271617,0.39843157087719927
271624,0.5455514887343228
271638,0.3406129496673164
271652,0.2079219572763402
271657,0.263353742480553
271662,0.3031886151931572
271665,0.34913657387918445
271667,0.3854347675103977
271670,0.35208999389807294
271675,0.4706125844385742
271679,0.6601079133095178
271682,0.4780666736858767
271696,0.5027115127823063
271699,0.22717720655170556
271733,0.47902384224031563
271739,0.30323754562161814
271746,0.16990134896862488
271753,0.5105609021578277
271756,0.7788420602426482
271762,0.35312556246295024
271777,0.282215369977673
271781,0.3700357032160586
271785,0.37244915243445603
271786,0.49142103921811486
271790,0.2711841665607433
271801,0.5089634825570545
271806,0.19465665322857795
271807,0.5065722265666496
271810,0.5402134458377563
271811,0.2793457785081717
271815,0.4550636504629158
271847,0.32538708341998995
271875,0.3672676798467815
271878,0.698513447685888
271880,0.6019578293089793
271883,0.32319209524339415
271911,0.6189259707624959
271912,0.35106022536265646
271914,0.6371880086366037
271922,0.41562939634990687
271933,0.22568949569787844
271945,0.46357456246619627
271952,0.30168324759830306
271954,0.422938792098308
271961,0.34395833952701665
271967,0.262853435036464
271969,0.2592261333957072
271980,0.521706991962887
271989,0.4078982328880543
271991,0.7034409787886128
272000,0.15198849228017022
272004,0.5664276044260799
272010,0.4845272393701484
272013,0.4847138337859888
272029,0.5206567540235001
272030,0.2621646593982109
272031,0.29033253134447556
272035,0.18840384151717615
272040,0.8406356918151205
272043,0.2641834974587549
272055,0.700623146057136
272068,0.2910860243139415
272075,0.7717447378465311
272081,0.2076360521660811
272090,0.38338288628529416
272104,0.3388812773596719
272116,0.2196263535228397
272121,0.12279011937016304
272129,0.35768529860166215
272143,0.44799739837713526
272146,0.41967412677061133
272148,0.8071324192852332
272152,0.622375200996179
272167,0.4138709171298755
272180,0.2957899889126944
272192,0.1977190890458275
272201,0.5316737111291879
272205,0.34521133335977877
272209,0.6010021433956807
272211,0.26368524179685465
272228,0.42162967471536916
272233,0.6577675819328264
272235,0.5974447331398506
272249,0.5687479697840259
272267,0.46140622338712284
272270,0.4424085950946819
272276,0.2444241254517682
272302,0.6729541906028896
272303,0.1841884721959692
272308,0.4781477603611977
272309,0.47504414277093543
272311,0.40530181236573054
272313,0.15712866859928865
272353,0.43322995379089935
272366,0.4092557775542934
272367,0.35179256321861635
272371,0.30270985555236307
272381,0.3773558740666246
272404,0.6897799963765797
272405,0.2706794099049253
272418,0.6432890608653704
272419,0.48039937176607433
272425,0.5341251876588383
272438,0.5888899435020618
272444,0.22733512889522775
272445,0.3779571321727626
272462,0.18992396200593037
272474,0.2512098466202163
272478,0.6308804042809587
272479,0.6472613672253931
272480,0.5482287458295649
272482,0.35798799660696246
272511,0.8638688804092218
272512,0.14451483082509467
272516,0.21936952485193714
272517,0.24994896388685608
272522,0.29991738266075385
272537,0.462270546491501
272555,0.3379525183495646
272564,0.7244515985159948
272566,0.1678746052688572
272573,0.17175674328353058
272575,0.2796407662495496
272583,0.5030796621097453
272593,0.36317038669790663
272627,0.3943138717550351
272628,0.4721910164450481
272630,0.2981185188119207
272632,0.20981370696074134
272635,0.9441315489675212
272636,0.5338658054093618
272661,0.26401938918308304
272669,0.24843447432997193
272672,0.37223257156313866
272681,0.6652446449946285
272682,0.507117129503186
272691,0.31756962370279007
272697,0.44479334130053266
272706,0.3245546117805038
272708,0.33329944499712005
272717,0.4434716910146404
272722,0.29108847654618597
272723,0.10605205543730732
272737,0.07425063127857413
272744,0.2035011050350415
272752,0.8737693190161656
272757,0.2271195375139675
272760,0.5034950119318592
272763,0.611890013879176
272768,0.2638554764005921
272779,0.25485307353301007
272781,0.7367553362656455
272787,0.5386748876120832
272795,0.5298278949129396
272799,0.39318664929363456
272820,0.6807011273124672
272821,0.25830813849943896
272829,0.40794084714758466
272852,0.405631854028824
272863,0.608790022057028
272878,0.3455790660011791
272886,0.10134053908802383
272891,0.6277372561033525
272903,0.46683698795964185
272914,0.18950366823961856
272928,0.4267211139826735
272937,0.6463862037627538
272938,0.4366118132003985
272944,0.7367767689577017
272965,0.548283816075166
272967,0.43552877340519064
272969,0.4700816185584488
272983,0.7005582779772305
272998,0.5627413909959783
273002,0.4222744373301155
273005,0.2942678413968702
273010,0.48191042802645506
273011,0.37559710474581764
273017,0.34583439104117636
273021,0.5028361069888178
273023,0.38667297653832156
273027,0.4040528218702732
273035,0.13161487747901723
273047,0.7452077919099598
273053,0.24119230495520144
273060,0.9040057210495173
273062,0.39430019836540053
273074,0.547671150094293
273078,0.3455340254945779
273079,0.3185396764903649
273087,0.514912263176112
273107,0.413233386178467
273109,0.17866561292056396
273112,0.5428812730888011
273113,0.303347011399097
273117,0.5555860292255419
273121,0.8956303595671925
273137,0.31681549621998417
273156,0.47372243144389886
273157,0.7550419736437571
273177,0.6036297388132071
273192,0.2835194576988742
273193,0.2196987832192431
273194,0.25019270210787015
273198,0.5683234792882039
273199,0.261202462341745
273206,0.6236395501740775
273213,0.27845415650352834
273235,0.2957158194396256
273244,0.36256161067299836
273247,0.6408166967974158
273248,0.7760596751764912
273254,0.41611843867822423
273259,0.313688266811987
273270,0.31142182974500654
273272,0.4602728701864448
273287,0.2696917830372881
273289,0.5270021194552925
273294,0.20547388911538567
273301,0.4492396517171376
273304,0.542336462818962
273313,0.37279317199370515
273314,0.47913664961592906
273333,0.3248111078609391
273336,0.7500186014901888
273343,0.12221623799665321
273353,0.44376895636642727
273359,0.2511566077965755
273371,0.28268313950561447
273402,0.7078479218892192
273415,0.18403944904111422
273420,0.6718148893582128
273424,0.3676861468911935
273428,0.22901042910987587
273429,0.2524015483842957
273443,0.5833337935905346
273457,0.23001271063962273
273458,0.30906717943037676
273467,0.6581784855044293
273477,0.2519642585474861
273482,0.5730911679201688
273495,0.24284926646202423
273496,0.14895551775098892
273503,0.4769705684864398
273507,0.5319114372459873
273508,0.4788559676920215
273510,0.3882957967017481
273524,0.6281519757467122
273552,0.3164291083086726
273556,0.35092628375650664
273566,0.3811084525954914
273579,0.43247105557856824
273584,0.5751891527100502
273595,0.5053356527544208
273606,0.3894023857466165
273623,0.3911221681190836
273625,0.44356715211094233
273638,0.6874613946718079
273660,0.20679821775730217
273664,0.32915613748073813
273683,0.5206295609194086
273686,0.39905566483493143
273687,0.6647137852158229
273699,0.3582011597145538
273700,0.6735985317040337
273719,0.3063408138685381
273721,0.882775274863192
273728,0.5065066396471358
273764,0.2897100873737373
273770,0.26493700628696715
273774,0.5578678535247642
273792,0.4799353496326135
273806,0.10045986718220454
273807,0.5260293221114989
273818,0.36508691817343314
273823,0.4706473158814814
273835,0.8268972042943531
273856,0.4302082468869256
273861,0.18798318985251428
273863,0.4776034361139841
273864,0.786929413084997
273874,0.7180991566817211
273879,0.534130905013256
273892,0.7003514188580385
273895,0.629034510991962
273899,0.38423797555364725
273900,0.5543331288048049
273912,0.5878400146649814
273921,0.33618470098796466
273941,0.5052460404097883
273946,0.4138151120679748
273954,0.7038436465865566
273956,0.4481951498717453
273962,0.4007120987094196
273968,0.45955133211491594
273985,0.7129170682173185
274000,0.6023269780784458
274003,0.2709846093191452
274004,0.36253955595253323
274006,0.2822821159701493
274019,0.7453069838580642
274022,0.6874910860313473
274023,0.6683569474643197
274034,0.36352030091129156
274043,0.3900824956767934
274052,0.4036253734453102
274054,0.8554370097341428
274058,0.7693075910958054
274063,0.4448427458267877
274070,0.2519814217059262
274072,0.37249235676119585
274081,0.3960921189155024
274108,0.48335439677226233
274118,0.820963719719837
274125,0.46492250049065525
274129,0.18347178029071126
274140,0.40741877689710326
274142,0.4040643847095047
274146,0.46857535841671943
274147,0.6281176110956139
274155,0.18619753033341507
274163,0.5479367711209019
274165,0.22964348844516375
274174,0.4140176886878634
274182,0.2858056174244803
274186,0.4020506401005414
274188,0.2731560835369976
274193,0.5620982324728109
274198,0.577984934808346
274216,0.1691247249884496
274219,0.2554777073198914
274225,0.7318046902483366
274229,0.21458659459199167
274248,0.3564835279218107
274268,0.3184547368507588
274274,0.21067703514016098
274286,0.2935689738232542
274289,0.5977021414951496
274297,0.20828362867233902
274302,0.2731469823551436
274326,0.5971565934023847
274346,0.6240455016389558
274348,0.521698729987083
274349,0.3699085782858303
274350,0.3011357834927673
274353,0.2557337669993212
274359,0.7010012196823471
274364,0.2687327697350899
274368,0.3272016002712829
274373,0.3181652658083878
274378,0.46180147074272027
274389,0.1573828023904614
274390,0.2580296338286729
274391,0.09854343844468043
274392,0.3970351530969364
274396,0.7357984468467349
274408,0.499561476214192
274409,0.39211041648452366
274424,0.6048380490525492
274453,0.6097127424834073
274460,0.20648879325676037
274465,0.24335311450985259
274468,0.38195978226484784
274481,0.600599486783315
274482,0.19569035799262588
274484,0.5220470269701682
274490,0.5356387006463619
274509,0.2317058796189437
274511,0.3569067910267934
274515,0.4296226908815018
274521,0.5181320998292527
274523,0.46199749357770403
274525,0.47009034800239285
274539,0.4614561018097483
274541,0.460204140758178
274574,0.5624202621238534
274585,0.2955573548391564
274587,0.5278936747385656
274594,0.40929996674176267
274600,0.6318151673090696
274605,0.3414252943913539
274611,0.27435367148515694
274619,0.5986939876666184
274641,0.44833324673730796
274666,0.6672226106684469
274688,0.37264272412392874
274690,0.5015885018249651
274699,0.3466338771515335
274703,0.29342883627814553
274715,0.29422466075579756
274717,0.38718829680875244
274760,0.6175987321781036
274774,0.43548876209570936
274791,0.4939452317608415
274801,0.338571427317272
274804,0.32661468886395084
274808,0.6061048364143992
274813,0.40642705040218724
274815,0.6501645788666339
274818,0.44167119809797434
274820,0.39533383260697025
274829,0.5097931878715511
274847,0.7895255622082801
274865,0.3427173343721909
274870,0.33286586122518125
274881,0.7734518299866902
274890,0.639429835882733
274894,0.37511394303629925
274902,0.30983412115233594
274905,0.45536989948699064
274911,0.28490660073883806
274912,0.6776473483998583
274914,0.2240959697037778
274927,0.3552146943782888
274931,0.25314898091523963
274944,0.6052834348334616
274951,0.6379824441990111
274953,0.5113633953770822
274954,0.3595885945845564
274961,0.45261339480754953
274965,0.5026055642180978
274972,0.6091439104846066
274978,0.42613563528491005
274984,0.43161173314395096
274993,0.36891901876695515
274996,0.15880164233715188
275043,0.08310320205526932
275048,0.5218046083904595
275052,0.5589344603546721
275059,0.2555841096791406
275060,0.3879905091903572
275071,0.33527030575706673
275077,0.5046477804292014
275078,0.5681022186052384
275091,0.17090597802494875
275098,0.7676564486455763
275111,0.46561517682242326
275120,0.6866062761536534
275121,0.4267039131636098
275125,0.4088931503813191
275129,0.387401374291454
275139,0.3587758944639951
275150,0.3567687930317462
275153,0.40242542612868176
275166,0.5768879496362567
275185,0.4794567104018584
275199,0.7236838159935824
275201,0.23664503826497285
275203,0.6744078898824752
275216,0.5275976928770092
275225,0.7919734805310803
275226,0.38872704976000805
275232,0.33062627958675245
275254,0.45170305733366856
275256,0.8382494203631453
275272,0.734502732712081
275278,0.22017614772682423
275280,0.2955309043980326
275286,0.6333344319551718
275288,0.2842495779495878
275299,0.23860548259604675
275306,0.5038898993923021
275313,0.3024959242811933
275314,0.45946693106808145
275319,0.7896442512792613
275324,0.3436913196058177
275330,0.336810246217176
275334,0.28198868545003936
275335,0.6770785157490455
275337,0.6385255518797313
275339,0.5820004840988127
275351,0.5104203554653118
275352,0.37847520861225353
275367,0.28936527014464425
275384,0.46865238392733727
275392,0.43705792254916603
275393,0.45825488197257347
275408,0.5958937923896691
275411,0.5605851937557905
275413,0.7398713689994365
275415,0.2262055488079728
275416,0.5963605055519903
275422,0.2469501403134415
275424,0.5583837816387097
275438,0.7531386141246084
275440,0.659948327218914
275468,0.5044192921076337
275469,0.3886004566586106
275473,0.4738977356261634
275482,0.526945267542252
275488,0.2897874631293201
275502,0.5809215535360611
275503,0.27772633131185637
275511,0.6740264001297362
275518,0.2993684800988183
275520,0.18154435084523343
275524,0.2849407133453277
275531,0.4424236346095558
275537,0.41387220863883867
275558,0.5918584843127873
275574,0.5545197093976506
275576,0.643315717041626
275583,0.21654787742519666
275588,0.6430188827237128
275605,0.8434548309035524
275612,0.7058728038735238
275627,0.5500020979142695
275633,0.33625668492083477
275646,0.4368424512047186
275647,0.5753310569295531
275653,0.7572496682569131
275661,0.5528439766321683
275683,0.4178903804323551
275688,0.4339426746528787
275691,0.45382983122505743
275713,0.49995261981828915
275731,0.1699303692862909
275735,0.6130697390249793
275739,0.1453836870176836
275761,0.6300960486572238
275762,0.5044235667313537
275767,0.4861753291720622
275768,0.4254754134772144
275769,0.788423966953027
275774,0.34831560581655535
275776,0.24845224755253506
275783,0.25792911093407045
275800,0.20110163493398067
275805,0.7841937540603986
275836,0.3049698229288889
275842,0.25108690208608725
275855,0.6949495555527558
275860,0.33201517991810653
275870,0.6339313620542751
275884,0.6451386199654258
275897,0.5532456806962518
275899,0.23367291011292743
275900,0.33160008292510174
275906,0.4751851407265175
275912,0.3384954089727422
275922,0.6816371583176912
275929,0.7986308414246489
275931,0.7044910413112316
275932,0.21697046397910633
275936,0.8270598510511175
275937,0.2320966687470407
275947,0.902130662400968
275949,0.8170133801119331
275954,0.712973420253092
275958,0.3254494406800201
275966,0.6998616631989366
275967,0.38557355315451863
275970,0.6928185043736854
275989,0.7397412539145831
275993,0.4584567125963891
275995,0.4097943854104709
275998,0.47079306163432183
276007,0.3988732286416747
276011,0.6068966026883932
